position,company,location,salary,summary
DevOps Engineer,Redfish Technology - High Tech Executive Recruiter...,"San Francisco, CA",,Experience with Big Data and Data Influence. The architecture is based on a pipeline of highly scalable and distributed infrastructure components and services...
Senior Mechanical Engineer,JUUL Labs,"San Francisco, CA",,Strong organization skills and ability to keep track of complex data. Manage test data with technician and clearly document and summarize critical efforts....
Manager International Business Development,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
"Research Associate, Formulations",R&D Partners,"San Mateo, CA",,Analytical Software (Excel) for data entry/maintenance and analysis. Support of the senior scientist and analytical team in execution and interpretation of...
Staff Software Engineer,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Staff Software Engineer - Image Optimization,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
"Staff Software Engineer, Mobile",Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Sr Software Engineer,General Electric,"San Ramon, CA 94583",,"Architects, Data Scientists, Businesses & Product Managers. Be an expert in core data structures as well as algorithms and has the ability to implement them..."
"Product Manager, Video & Brand Advertising",Quantcast,"San Francisco, CA 94103 (South Of Market area)",,Partner with teams of world class Data Scientists and Machine Learning Engineers to launch the next generation campaign optimization platform....
"SWAT Team Lead, AI Group",Genesys,"Daly City, CA",,Build and lead a cross-functional team of data scientists and engineers to lead or support pilot efforts with early adopter customers for new AI products and...
Associate or Lead Research Financial Analyst,University of California San Francisco,"San Francisco, CA",,The Associate or Lead Research Financial Analyst uses advanced contracts and grants concepts to manage high volume and high complexity transactions for the...
Sr Software Engineer,General Electric,"San Ramon, CA 94583",,"Architects, Data Scientists, Businesses & Product Managers. Be an expert in core data structures as well as algorithms and has the ability to implement them..."
"Director Business Development, Systems Integrators",Feedzai,"San Mateo, CA",,"Founded and developed by data scientists and aerospace engineers, Feedzai has one critical mission:. We’re coding the future of commerce with a leading platform..."
Sr. Storage Engineer - Infrastructure Operations,Cruise,"San Francisco, CA",,"Architect, design and tune our systems to keep ahead of our developers and scientists need for data. Interface with a scalable data pipeline to handle..."
Senior Interaction Designer,Walmart eCommerce,"San Bruno, CA 94066",,"Steer interaction design decisions based on good judgment, experience, research, and data. Data scientists, front and back-end engineers, product managers, and..."
Senior Designer,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Senior Visual Designer,Walmart eCommerce,"San Bruno, CA 94066",,"Make design decisions based on good judgement, experience, research and data. Data scientists, front and back-end engineers, product managers, and web and UX/UI..."
Senior Visual Designer (SamsClub.com),Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Senior Designer,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Senior Visual Designer,Walmart eCommerce,"San Bruno, CA 94066",,"Make design decisions based on good judgement, experience, research and data. Data scientists, front and back-end engineers, product managers, and web and UX/UI..."
Senior Visual Designer (SamsClub.com),Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Technical Program Manager,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
Scientist I/II Next Generation Sequencing,R&D Partners,"San Mateo, CA",,Scientist I- NGS. Ability to analyze and visualize NGS data considered a big plus. A South San Francisco start-up developing innovative solutions in single-cell...
Finance & Contracts Director,San Francisco Estuary Institute,"Richmond, CA 94804",,"SFEI’s 60 scientists and experts provide data, information and recommendations, technology and tools that empower government, civic and business leaders to..."
"Principal Scientist, AAV Gene Therapy",R&D Partners,"San Mateo, CA",,"10+ years of experience working as a scientist in an academic, research, laboratory setting or biotech/pharma company...."
Design Director for Retail Core Engine,Walmart eCommerce,"San Bruno, CA 94066",,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and..."
"Senior Director, Medical Sciences",Gilead Sciences,"Foster City, CA",,The senior field director will lead and manage a team of Medical Scientists (MS) in the Inflammatory disease state areas....
"Senior Software Engineer, Mobile (Android)","Proteus Digital Health, Inc.","Redwood City, CA 94065",,"And data analytics to serve the needs of health system managers. Ability to communicate effectively, in writing or verbal, with various stakeholders including..."
Enterprise Account Executive,Gigster,"San Francisco, CA",,Intelligent tools powered by data from thousands of past projects take our network to superhuman levels of efficiency....
Manager Research Support,Kaiser Permanente,"Vallejo, CA",,"Establishes and disseminates guidelines concerning the access of medical record information (i.e., IRB approval, legal regulations, authorized access, patient..."
"Product Manager, Network Tools",Gigster,"San Francisco, CA",,Intelligent tools powered by data from thousands of past projects take our network to superhuman levels of efficiency....
Clinical Research Coordinator,University of California San Francisco,"San Francisco, CA",,"Managing and updating databases to insure data integrity; Knowledge of medical terminology, and/or the ability to apply relevant information to the assessment,..."
