position,company,location,salary,summary
Research Engineer-Sensor Software (ARC),Facebook,"Redmond, WA",,"Profile and optimize the performance of complex sensor systems, in partnership with hardware and software research scientists...."
Architect Mgr,Microsoft,"Redmond, WA 98052",,Hands-on experience in big data with large scale distributed data and computing platforms such as Hadoop. Facilitating and work with other Data Scientist in...
Senior Regional Sales Manager,Ixia,"Seattle, WA",,"Keysight helps scientists and engineers address their toughest challenges with precision and confidence, offering the most precise electronic measurement..."
85505; 029; Environmental Control Tech B,BOEING,"Auburn, WA",,"Skilled scientists and thinkers. Prepare and maintain accurate records on regulatory inspections for environmental reporting (e.g., local, state, federal,..."
SENIOR DEVELOPER,University of Washington Medical Center,"Seattle, WA",,Create visualizations to examine data. Gather and analyze data from games. Add job to cart....
"Clinical Research Coordinator II, NCTN Protocol Specialist",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Reviewing and abstracting data from medical records. Maintain appropriate source documentation, and complete or assist with accurate data entry into case report..."
Entry Level Construction Materials Testing Technician,Kleinfelder,"Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
The Downtown School: Science Teacher,Lakeside School,"Seattle, WA 98125 (Victory Heights area)",,Analyze and interpret quantitative and qualitative data. Students learn to think like scientists by actually doing science:....
SENIOR DEVELOPER,University of Washington Medical Center,"Seattle, WA",,Create visualizations to examine data. Gather and analyze data from games. Add job to cart....
Embedded Algorithm Software Engineer,Nest,"Seattle, WA 98136 (West Seattle area)",,Data structures and SW architectures for real-time data processing. Work with our data scientists on future algorithms and machine learning features in our...
Wetland Regulatory Expert (Environmental Specialist 5),State of Washington,"Bellevue, WA","$54,072 - $71,040 a year","Wetland certification or professional wetland scientist credential. In connection with this work conducts field research including data collection and analysis,..."
Human Factors Principal Research Scientist,Battelle,"Seattle, WA 98104 (First Hill area)",,Our Transportation Business Line Human Factors business is currently seeking a Human Factors Principal Research Scientist ....
Sr. Audio Systems Engineer,"A2Z Development Center, Inc.","Bellevue, WA",,Experienced with writing Matlab or Python scripts for acoustic testing and data analysis. Experienced with audio data acquisition and analysis systems such as...
"Clinical Research Coordinator II, NCTN Protocol Specialist",Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Reviewing and abstracting data from medical records. Maintain appropriate source documentation, and complete or assist with accurate data entry into case report..."
NAM Sales Manager (Cloud and Data Center),NOKIA,"Redmond, WA",,Role of Market Sales Manager is to drive Sales in Cloud and Data Center business in line with Nokia’s business strategy for CSP and non-CSP segment....
Software Engineer,Axelon Services Corporation,"Redmond, WA 98052",,"Interacts with data scientists and industry experts to understand how data needs to be converted, loaded and presented...."
NAM Sales Manager (Cloud and Data Center),NOKIA,"Redmond, WA",,Role of Market Sales Manager is to drive Sales in Cloud and Data Center business in line with Nokia’s business strategy for CSP and non-CSP segment....
"Technical Program Manager II, Machine Learning","Amazon Fulfillment Services, Inc.","Seattle, WA",,"Are you a hands-on technical leader who can make a huge impact on a dynamic, fast moving machine learning cloud infrastructure? Are you equally comfortable..."
Software Development Manager - Amazon AI Algorithms,Amazon Corporate LLC,"Seattle, WA",,Experience with machine learning or data mining applications. Computer Science fundamentals in object-oriented design and efficient data structures....
Construction Materials Testing Technician / Special Inspector (WABO),Kleinfelder,"Redmond, WA",,"We are engineers, scientists, and construction professionals providing solutions that improve our clients’ transportation, water, energy, and other private..."
Principal Service Engineer,Microsoft,"Redmond, WA 98052",,"You will be surrounded by data scientists, elite developers, and colleagues that obsess over improving customer experience...."
Senior Planner,Wunderman,"Seattle, WA",,"Headquartered in New York, the agency brings together 7,000 creatives, data scientists, strategists and technologists in 175 offices in 60 markets...."
Electromechanical Packaging Tech Designer,BOEING,"Kent, WA",,"Skilled scientists and thinkers. Develops, maintains and releases circuit card schematics, printed wiring board layouts, printed wiring board drawings..."
Senior Marketing Analytics Program Manager - Retention,Nordstrom,"Seattle, WA",,Work with data. Customer and third party data. Scientists to develop new-customer targeting segmentations based on existing....
Data Scientist II,Dynamic Staffing Inc.,"Redmond, WA",,"Data Scientist II. Engineering experience querying data from large data systems on Cosmos, Azure Data Lake, SQL, Hadoop, Spark, etc...."
POINT OF CARE TESTING COORDINATOR LEAD,University of Washington Medical Center,"Seattle, WA","$5,271 - $7,770 a month",Review QC data of all testing sites on a monthly basis. Manage electronic QC and compile results and corrective action in data management software....
"Associate Director, Immune Oncology Translational Development",Celgene Corporation,"Seattle, WA",,Familiarity with data management tools and software for analyzing translational data sets from various assay formats....
HR Manager,CDK Global,"Seattle, WA",,"Conducts exit interviews and shares data. From data scientists to sales and client service experts, we’re hiring to support your growth and ours - Green light..."
Staff Software Engineer (Android),The Climate Corporation,"Seattle, WA",,"Limited access to a reliable data connection). Our teams are composed of industry experts, top scientists, and talented engineers...."
Software Engineer,Axelon Services Corporation,"Redmond, WA 98052",,"Interacts with data scientists and industry experts to understand how data needs to be converted, loaded and presented...."
"Staff Software Engineer, Web (Front-End/JavaScript)",The Climate Corporation,"Seattle, WA",,"Collaborate with Scientists, Data Analysts, and User Experience experts to craft an experience that will change the face of farming...."
Sr. Software Development Engineer,Amazon Corporate LLC,"Seattle, WA",,"Experience working with modern tools for big data storage and analysis (e.g., AWS, Apache Spark, Hadoop, SQL, NoSQL)...."
Software Test Manager,Intellectual Ventures Management,"Bellevue, WA",,Our team is composed of research scientists and software professionals who focus on creating powerful and innovative disease modeling and data analysis tools to...
Data Scientist,HCL America Inc.,"Redmond, WA 98053",,"We hire people with a desire to improve product quality and business outcomes using statistical analysis of data, machine learning, data mining, data..."
Web Development Engineer (Front End),Redfish Technology - High Tech Executive Recruiter...,"Seattle, WA",,"We are data scientists, engineers, product marketers and financiers. - Experience building performant UI/UX to visualize a lot of data...."
Senior Cloud Developer Advocate,Microsoft,"Redmond, WA 98052",,Are you spending time with interesting data sets imagining the ways you can create intelligent models based on the data?...
Sr. Software Development Engineer,Amazon Corporate LLC,"Seattle, WA",,"Experience working with modern tools for big data storage and analysis (e.g., AWS, Apache Spark, Hadoop, SQL, NoSQL)...."
Machine Repair Mechanic A,BOEING,"Auburn, WA",,"Skilled scientists and thinkers. Obtain job assignment from data systems, management or designee. Repair, overhaul, rebuild and assemble a wide variety of plant..."
Loads & Dynamics Staff Engineer,BOEING,"Mukilteo, WA 98275",,"Skilled scientists and thinkers. The candidate may assist in computing distributed aerodynamics and participate in wind tunnel, ground and flight test programs,..."
"data scientist, Supply Chain Network Optimization & Advanced Analytics – Seattle, WA",Starbucks,"Seattle, WA 98134 (Industrial Complex area)",,"Performs exploratory data analysis, cleanses, massages, and aggregates data. Extracts data from various databases;..."
"Software Development Engineer, Amazon SageMaker, AmazonAI Machine Learning Platform",Amazon Corporate LLC,"Seattle, WA",,"Computer Science fundamentals in data structures. With Amazon SageMaker, Amazon Web Service's (AWS) Machine Learning platform team is building customer-facing..."
"Software Development Engineer, AWS AmazonAI Machine Learning Platform, Client Libraries",Amazon Corporate LLC,"Seattle, WA",,Computer Science fundamentals in data structures. Amazon Web Service's (AWS) Machine Learning platform team is building customer-facing services to catalyze...
"Research Scientist, Eye Tracking Computer Vision Engineer (PhD University Grad)",Facebook,"Redmond, WA",,Experience in 3D data processing and 3D data filtering. Careers at Oculus....
Senior Technical Product Marketing Mgr,HERE Technologies,"Seattle, WA",,"Our CTO team is a mix of hard core data scientists, system and platform architects, researchers, principal engineers, analysts and BI geeks...."
Senior Cloud Developer Advocate,Microsoft,"Redmond, WA 98052",,Are you spending time with interesting data sets imagining the ways you can create intelligent models based on the data?...
Sr. Embedded Algorithm Software Engineer,Nest,"Seattle, WA 98136 (West Seattle area)",,Data structures and SW architectures for real-time data processing. Work with our data scientists on future algorithms and machine learning features in our...
"director of Data Engineering and Analytics Platform, Starbucks Technology - Seattle, WA",Starbucks,"Seattle, WA 98134 (Industrial Complex area)",,"As director, data engineering and analytics platform you are accountable for enabling data services across the organization...."
SENIOR DESIGNER,Microsoft,"Redmond, WA 98052",,"Deep understanding of data visualization best practices. Our team is looking for an experienced, motivated, and passionate Visual Data Designer to give life to..."
Program Manager II - Cloud AI Platform Group,Microsoft,"Redmond, WA 98052",,"In this role, you will work with ISV partners, machine learning scientists, data scientists, engineers, other Program Managers, and UX designers...."
Info Security Remediation Manager,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,Collaborate closely with the Risk Assessment function to help tell a data driven story about recurring security risks....
"Sr. Medical Director, Multiple Myeloma",Juno Therapeutics,"Seattle, WA 98109 (Westlake area)",,"Present data at external scientific congresses, as well as internal meetings (e.g. Responsible for interpretation of clinical trial data including medical..."
Sr. Software Engineer - Computer Vision or Machine Learning,Protingent,"Seattle, WA",,Position Title: Software Engineer - Computer Vision or Machine Learning Position Description: Protingent Staffing has an exciting FTE opportunity with our...
"Applied Machine Learning Engineer, Software Engineer II, Cloud & Enterprise Security",Microsoft,"Redmond, WA 98052",,2+ years of educational or professional experience in applying machine learning and data mining techniques to real problems with copious amounts of data....
Senior Data Engineer - Big Data & Cloud,"Project One, Inc.","Seattle, WA 98104 (First Hill area)",,"Experience in data modeling and transformation of large scale data sources using SQL, Redshift, Hadoop, Spark, Hive, EMR, or other Big Data technologies...."
Back End Developer,Redfish Technology - High Tech Executive Recruiter...,"Seattle, WA",,"We are data scientists, engineers, product marketers and financiers. - Strong skills in data structures, algorithms and object oriented design...."
"Postdoctoral Research Scientist, Time of Flight Sensors (PhD University Grad)",Facebook,"Redmond, WA",,"Understanding of solid-state physics, CMOS design and modeling, analog and digital signal processing, standard foundry processes, single photon avalanche diodes..."
"Tech Student - Advanced Computing, Mathematics and Data Division (MSIPP-NNSA)",Pacific Northwest National Laboratory,"Seattle, WA",,"Advanced Comput, Math & Data*. Advanced Computing, Mathematics and Data Division \(MSIPP\-NNSA\). PNNLâ€™s Advanced Computing, Mathematics and Data Division..."
Industrial Controls Electrical Engineer,Protingent,"Bellevue, WA",,"Experience in managing and controlling large quantities of experimental data, maintaining archival and quality control of data sets with operational historians...."
Administrative Assistant 3 in FOB - Bellevue,State of Washington,"Bellevue, WA","$2,778 - $3,612 a month",Forensic Scientists who process evidence that assists in prosecuting criminal cases; Must be proficient in computer software (all Microsoft programs) and data...
Senior Electromechanical Packaging Tech Designer,BOEING,"Kent, WA",,"Skilled scientists and thinkers. Develops, maintains and releases circuit card schematics, printed wiring board layouts, printed wiring board drawings..."
Manufacturing Planner - Electrical,BOEING,"Everett, WA 98204 (Holly area)",,Skilled scientists and thinkers. Assist in reviewing supplier data to ensure manufacturing related requirements are met....
"Scientist, Quality Control and Analytical Development (cell therapy)",Nohla Therapeutics,"Seattle, WA",,"Working knowledge of statistical tools used for experimental design and data analysis. Nohla Therapeutics is seeking an experienced Scientist, Quality Control..."
"Quality Control Scientist, Flow Cytometry",Juno Therapeutics,"Seattle, WA 98109 (Westlake area)",,Assist in troubleshooting and evaluation of biological assay test methods performed and data generated by contract laboratories....
Medical Lab Scientist/Quality Control,Evergreen Health Monroe,"Monroe, WA",,"Like Quality Control data, Levy Jennings charts, and solving problems using your critical thinking skills?..."
Senior Front End Software Development Engineer,Zillow Group,"Seattle, WA",,"In this role, you will work closely with Data Scientists, Big Data Engineers to transform the data into cool visualizations that can be consumed by everyone in..."
Senior Software Developer - Mobile,Hulu,"Seattle, WA",,"The Optimization and Experimentation team is working to help create a data-driven driven culture across Hulu by working with product managers, UX designers,..."
Clinical Research Nurse,Fred Hutchinson Cancer Research Center,"Seattle, WA 98109 (Westlake area)",,"Previous experience in research and clinical data collection is preferred. Develop tools for study implementation including data collection tools, study..."
"Postdoctoral Research Scientist, Perceptual Human Factors (PhD University Grad)",Facebook,"Redmond, WA",,"As a Post-doctoral Research Scientist, you will be mentored by one of our Perception Research Scientists specifically in applied research and the perceptual..."
Sales/Applications Engineer,Sea-Bird Electronics,"Bellevue, WA 98005 (Wilburton area)",,"Data and fact-based problem solving skills. Ability to define problems, collect data, establish facts, and draw valid conclusions...."
Scientist I - Computational Data Analysis,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,Creating tools and data that advance the pursuits of thousands and thousands of scientists around the world is our contribution to revolutionary neuroscience....
Machine Learning Engineer,Remitly,"Seattle, WA",,"Your passion for data, problem solving, creativity and ownership will empower you to deliver these data products end-to-end...."
"Software Development Manager, Amazon SageMaker, AWS AmazonAI Machine Learning Platform","Amazon Web Services, Inc.","Seattle, WA",,"With Amazon SageMaker, Amazon Web Service's (AWS) Machine Learning platform team is building customer-facing services to catalyze data scientists and software..."
Machine Learning Engineer,Textio,"Seattle, WA",,"You will lead us in finding new ways to turn data into user facing products and create systems that empower other engineers, designers, and data scientists to..."
Senior - Data Scientist,Tech Mahindra,"Redmond, WA",,Senior - Data Scientist. Perform data studies and data discovery around new data sources or new uses for existing data sources....
"sr. software engineer - API / Cloud / ML, Marketing Technology & Personalization, Starbuck Technology - Seattle, WA",Starbucks,"Seattle, WA 98134 (Industrial Complex area)",,"Help us make it happen, in partnership with your data scientist / data engineer partners and your peer engineering teams...."
SSIS Data Scientist,Derex Technologies Inc.,"Bellevue, WA","$100,000 a year","Ability to perform data investigation (e.g., data source identification, feasibility of joins, determine data reasonableness based on business insights)...."
Chief Data Scientist,AnswerIQ,"Bellevue, WA",,AnswerIQ is looking for a Chief Data Scientist leading a team of Data Scientists to build an Artificial Intelligence and Machine Learning application in the...
Research Analyst,Schireson,"Seattle, WA",,Perform data analysis in Excel and other statistical packages to identify key insights in the data. Manage vendors involved in survey data collection....
Machine Learning Scientist,Versive,"Seattle, WA",,"As a Machine Learning Scientist, you will continue to advance our platform for cyber, and apply it to problem spaces beyond cybersecurity...."
Research Analyst,Kosmos Management,"Seattle, WA 98101 (Downtown area)","$55,000 - $65,000 a year","Proficient in Excel, Word, and other data base tools. Work with Fund Controller with data verification and accuracy...."
Data Scientist positions in Natural Language Processing,CuraCloud Corporation,"Seattle, WA",,Data Scientist / Data Science Intern. We are looking for talented data scientists & machine learning experts to help build our cloud-based data analysis...
Scientist position in Deep Learning,CuraCloud Corp,"Seattle, WA 98104 (First Hill area)",,Senior Scientist / Scientist:. Senior Scientist / Scientist / R&D Intern. We are looking for talented deep learning & computer vision experts to help build our...
Data/NLP Scientist,AnswerIQ,"Bellevue, WA",,AnswerIQ is looking for Data Scientists to join our data science team. Data science experience in industry is preferred....
"Scientist I - Modeling Analysis, and Theory",Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,This position will work with the Institute’s quantitative and experimental scientists on high-priority problems involving machine learning that include (i)...
Research Scientist,CuraCloud Corporation,"Seattle, WA","$60,000 - $70,000 a year",The research scientist will be involved closely in research projects. She/He should be capable of utilizing basic and advanced lab instruments to perform...
Senior Scientist positions in Deep Learning,CuraCloud Corporation,"Seattle, WA",,Senior Scientist / Scientist */*. We are looking for talented deep learning & computer vision experts to help build our cloud-based data analysis platform....
Senior Scientist in Deep Learning,CuraCloud Corporation,"Seattle, WA",,Senior Scientist / Scientist */*. We are looking for talented deep learning & computer vision experts to help build our cloud-based data analysis platform....
Senior Business Intelligence Analyst,MetaBrite,"Seattle, WA",,"5-7+ years experience as a business analyst, data scientist or similar job function. Strong analytical skills and an understanding of system databases, data..."
"Modeling, Analysis, and Theory Intern - Seizure control",Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",$15 an hour,"Since our first data release in 2003, we have led the charge in large-scale brain research and public sharing of data and tools for scientists worldwide through..."
Senior Data Scientist,Textio,"Seattle, WA",,"Textio has already changed the way that thousands of companies write and hire, and we are looking for creative senior data scientists to join our team and build..."
Data Scientist,Retail Bank,"Seattle, WA",,"Strong experience in data manipulation, data visualization and statistical modeling using R \*. Industry experience in Data analytics/BI, Data modeling and..."
Business Intelligence Engineer II,eXcell,"Seattle, WA 98109 (Westlake area)",,Migrate data usage from Oracle DW to Client’s Data lake. Implement Softlines DW using Client Tools and Big Data technology like Data lake....
Sr Data Scientist,Pre-eminent Recruitments,"Bellevue, WA","$145,000 a year","Sr Data Scientist*. The Senior Data Scientist is a knowledgeable leader who is passionate about data modeling, forecasting, optimization, and possesses a strong..."
Senior Data/NLP Scientist,AnswerIQ,"Bellevue, WA",,AnswerIQ is looking for a Senior Data/NLP Scientist to join our data science team. Our data science team dedicate to apply Natural Language Processing and...
Sr. Data Scientist,Livestories,"Seattle, WA",,"5+ years of experience as a data scientist, data engineer, machine learning engineer, or similar role. LiveStories is looking for creative, self-motivated..."
Scientist - Modeling,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"Is comfortable working on a team together with scientists, learning about their work and collaboratively developing creative solutions for problem solving and..."
"Software Engineer, Machine Learning",Tyemill,"Seattle, WA 98104 (First Hill area)",,"Design applications for text mining and parsing, neural networks, classification, and implementing data pipelines...."
Data Scientist,Blueprint Consulting Services,"Bellevue, WA",,Blueprint is looking for Data Scientists to join us as we build cutting-edge technology solutions! Experience manipulating large data sets from multiple sources...
Data Scientist,WideOrbit,"Bellevue, WA",,"Data analysis skills using one or more of Python, R, Matlab, MySQL etc. Competence in Big Data frameworks/tools such as Spark, Graphlab or SciKit is an..."
Senior Data Engineer,Textio,"Seattle, WA",,"You will select data stores, design schema, build data flows, and operate them in production. You have deep experience with data modeling, data pipelines, SQL,..."
"Senior Consultant, Advanced Analytics",fractalanalytics,"Seattle, WA",,"Knowledge of data conversion strategy, capturing data, creating source to target definitions for ETL/ data flow process, data quality and data base management...."
Data Scientist,Annik inc.,"Bellevue, WA",,"Work with internal data engineering, visualization and data science teams to productionalize the analytics models...."
Sr Data Scientist,ELTalentplacement,"Bellevue, WA",,5+ years working with common relational and/or non-relational databases and common web data and social data sources. Qualifications Minimum Required....
Sr Data Scientist,Nite Services Recruitment,"Bellevue, WA",,"Sr Data Scientist:. The Senior Data Scientist is a knowledgeable leader who is passionate about data modeling, forecasting, optimization, and possesses a strong..."
Machine Learning Engineer #priority,Blueprint Consulting Services,"Bellevue, WA",,"As a Machine Learning Engineer, you will be part of a core team designing and building an enterprise grade big data processing platform, design and build proof..."
Director of Data,Textio,"Seattle, WA",,"Textio writers are not linguists, statisticians, or data scientists. Our Director of Data knows how to turn these labeled data sets into testable hypotheses...."
Sr. Data Scientist,Inspur USA Inc.,"Bellevue, WA",,"You will integrate these tools and framework can provide an excellent environment for other fellow data scientists or customer data scientist to model, test and..."
Director of Data,Textio,"Seattle, WA",,"Textio writers are not linguists, statisticians, or data scientists. Our Director of Data knows how to turn these labeled data sets into testable hypotheses...."
Business Analyst,Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Edifecs is a leading healthcare technology company with the mission to improve healthcare..."
Research Engineer,CuraCloud Corp,"Seattle, WA 98104 (First Hill area)",,"As part of our research and development team, you will work with our scientists to curate medical imaging data, build and maintain software or workflow..."
Research Associate I/II – Transgenic Colony Management,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"Maintenance of health and behavior performance records, including genotyping data. Attend internal scientific project team meetings and interact with scientists..."
Scientist position in Bioinformatics,CuraCloud Corp,"Seattle, WA 98104 (First Hill area)",,"Proficiency in NGS tools, databases, and data analysis. We are looking for a (Senior) Bioinformatics Scientist to join the genomic team...."
Chief Machine Learning Development Engineer,MetaBrite,"Seattle, WA",,Define and oversee the Machine Learning / Data Science road map based on business priorities. Champion a data-driven culture and drive long-term business value...
Computer Vision Engineer,Coupang,"Seattle, WA",,Experience with Spark/Hadoop or other big data processing platforms. The group of scientists and engineers will both help and challenge you in creating...
Research Associate - Microscopy,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"Compile, processes and analyze data; The ability to define problems, collect data, establish facts, and draw valid conclusions...."
Software Development Engineer - Big Data Pipeline,Smartsheet,"Bellevue, WA",,"The team comprises of data engineers, data analysts and data scientists focused on enabling Smartsheet to perform actions and achieve insights to help continue..."
Software Development Engineer - Big Data Pipeline,Smartsheet,"Bellevue, WA",,"The team comprises of data engineers, data analysts and data scientists focused on enabling Smartsheet to perform actions and achieve insights to help continue..."
Part-time Data Science Instructor,General Assembly,"Seattle, WA 98121 (Belltown area)",,"Python, Machine Learning, Probability, Statistics, manipulation of large data sets, data visualization techniques. Data Science Instructor Overview...."
Data Scientist,Annik Technology Services,"Bellevue, WA",,"Work with internal data engineering, visualization and data science teams to deploy analytics models. Create story from the data and make recommendations inline..."
Senior Research Scientist,CuraCloud Corp,"Seattle, WA 98104 (First Hill area)",,Senior Research Scientist. The research scientist will be involved closely in research projects. She/He should be capable of utilizing basic and advanced lab...
Data Science Instructor,General Assembly,"Seattle, WA 98121 (Belltown area)",,Our Data Science Immersive course empowers students with both the skills and mindsets to become Data Analysts and Data Scientists....
Scientist II,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,Strong computational and data analysis skills. Collaborate with others to develop a scalable and high throughput data analysis pipeline to investigate cell...
Scientist I – Simulation & Analysis of Human Circuit Dynamics,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,(ii) analyze simulated and experimental data to establish structure-function relationships (e.g. We are seeking a Scientist to be an essential team member in...
Scientist I - Human Cell Types,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,Experience working with “-omics” big data. We are seeking to fill a position at the level of Scientist to work on analysis of single cell RNA-sequencing data....
Research Associate I – Image-based Assay Developer,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,Assist in microscope-based data collection and analysis of assays observations. Maintain meticulous records and work closely with other scientists to coordinate...
Scientist 7,Ocean Associates Inc.,"Seattle, WA",,Communicate with other scientists participating in ocean surveys to coordinate activities. Statistically analyze data to determine significant differences...
Lab Scientist,CuraCloud Corporation,"Seattle, WA",,Powered by deep learning technology and big data from our clinical partners and research. She/He should be capable of utilizing basic and advanced lab...
Imaging Scientist,Spaceflight Industries,"Seattle, WA 98109 (Westlake area)",,"A strong mathematical base in algorithm development, numerics, data processing, and uncertainty propagation. Develop new image processing components to better..."
Machine Learning Engineer,Glocomms,"Seattle, WA","$150,000 - $170,000 a year",Ideally you with have an even split between machine learning and software development and is able to think outside the box in order to deliver on data products...
Business Analyst III,eXcell,"Seattle, WA 98109 (Westlake area)",,In depth experience in building data models. Propose and implement business metrics for senior management reviews and work with business intelligence and data...
Research Program Coordinator,VA Puget Sound Health Care System & University of...,"Seattle, WA 98108 (Georgetown area)","$50,000 - $75,000 a year","Research Scientist VA Puget Sound Health Care System, Seattle, WA. Ensures assigned studies adhere to all applicable regulations and requirements relevant to..."
SDE - Machine Learning,Triad Group,"Seattle, WA",,You love working with huge amounts of data. Enjoy solving complex problems with smart data (data visualization and presentation)....
Senior Data Scientist,LT,"Seattle, WA",,They are looking for a *Senior Data Scientist*. You will be working with large sets of data where you can truly dig in and drive the data focus....
Scientific Technical Writer 2,Ocean Associates Inc.,"Seattle, WA",,"Collect, organize, and prepare reports on violation trend data. Provide quarterly reports on original observer data held as evidence...."
Senior Research Associate- Patient-Centered Research,Evidera,"Seattle, WA",,"When presented with qualitative data, able to design an analysis plan and generate a report fit for client submission...."
Research Analyst,Wollborg Michelson,"Seattle, WA",,"As a member of the Investment Management & Research team, the Research Analyst assumes a primary role in the analysis of capital markets, asset classes,..."
Molecular Biology Research Associate,NuWest Group,"Redmond, WA","$60,000 - $85,000 a year","Data analysis, review, and reporting. Seeking a skilled scientist to join applied research team. Excellent organizational, writing, and computer skills..."
Senior Scientist positions in Bioinformatics,CuraCloud Corporation,"Seattle, WA",,"Proficiency in NGS tools, databases, and data analysis. We are looking for a (Senior) Bioinformatics Scientist to join the genomic team...."
"Research Scientist, Genomic Technology Development",Phase Genomics,"Seattle, WA",,Data analysis and presentation. Seeking a Research Scientist to help develop a novel NGS technology. Seattle-based Phase Genomics is seeking a molecular...
Scientist – Image-based assay developer,Allen Institute,"Seattle, WA 98103 (Green Lake - Wallingford area)",,"Experience in image analysis and image-derived data analysis. The ability to define problems, collects data, establishes facts, and draw valid conclusions...."
Applied Research Scientist and Software Engineer,Marchex,"Seattle, WA 98101 (Downtown area)",,Mentor junior data scientists and help develop their career path. Applied Research Scientist and Software Engineer....
Senior Data Scientist,Esnael Staffing,"Bellevue, WA",,"Senior Data Scientist. The Senior Data Scientist is a knowledgeable leader who is passionate about data modeling, forecasting, optimization, and possesses a..."
Data Scientist,Mentour corp.,"Seattle, WA",,"Should be highly proficient in analyzing data sets. Should have experience to design, develop and maintains NoSQL databases...."
Senior Marine Scientist,Lynker Technologies,"Seattle, WA",,Experience constructing figures from data and summarizing results from data analyses. Strong math and data processing skills....
Software Engineer,Edifecs,"Bellevue, WA 98004 (Downtown area)",,"We are disruptors, scientists, data nerds, doctors and artists. Experience with Lucene and Big Data technology is a plus...."
Back End Software Engineer,Stem Inc,"Seattle, WA",,Process large amounts of telemetry data. We also have a team of data scientists who design machine learning software that lets our service make autonomous...
Senior Marine Scientist,Lynker Technologies,"Seattle, WA",,Experience constructing figures from data and summarizing results from data analyses. Strong math and data processing skills....
Back End Software Engineer,Stem Inc,"Seattle, WA",,Process large amounts of telemetry data. We also have a team of data scientists who design machine learning software that lets our service make autonomous...
Senior Data Scientist – Geospatial Analytics,JEG Search LLC,"Seattle, WA",,"Identifies what data is available and relevant, including internal and external data sources, leveraging new data collection processes such as curation and geo..."
Principal Software Development Engineer,Apptio,"Bellevue, WA",,"We are a high performance, cross functional team of engineers, product managers, and data scientists...."
Senior Data Scientist,Career Movement,"Seattle, WA",,"PhD in Applied Mathematics, Statistics, Electrical Engineering, or Computer Science and 3+ years of professional experience as a Data Scientist...."
Product Manager,Sinclair Broadcast Group,"Seattle, WA",,"You will collaborate with other product managers, business stakeholders, advertising and digital product sales and marketing teams, data scientists and business..."
Customer Success Engineer,"Qubole, Inc.","Seattle, WA 98126 (High Point area)",,Host an office hours for analysts or data scientists. Work with data engineers and scientists to help them debug/tune PetaByte scale data problems using...
Technical Linguist,Textio,"Seattle, WA",,"In this role, you will partner closely with engineers, data scientists, and PMs to create the Textio experience...."
Mechanical Engineer (statistical tolerance analysis),Cascade Engineering Services,"Redmond, WA 98052",,Cascade Engineering Services is seeking a Mechanical Engineer who is experienced in supporting high volume consumer product development. The ideal candidate...
Director of Product- NewsOn,Sinclair Broadcast Group,"Seattle, WA",,"As a team member of Sinclair Digital, you will collaborate with other product leaders, business stakeholders, advertising and digital product sales and..."
Head of Statistical Programming,EPM Scientific,"Bellevue, WA","$220,000 - $240,000 a year",Management of all of SDTM data set. Director Statistical Programming*....
Director of Data Science,Analytic Recruiting,"Seattle, WA",,Well known firm seeking a Director Data Science. This will be a highly visible role and this individual will be responsible for managing and growing a team of...
322 - Technologist I TSL 1059,Bloodworks Northwest,"Seattle, WA",,"Computer skills including data entry and word processing. Current certification as Blood Bank Technologist (BB-ASCP), Medical Laboratory Scientist (MLS-ASCP),..."
322 - Technologist I,Bloodworks Northwest,"Seattle, WA",,"Computer skills including data entry and word processing. Current certification as Blood Bank Technologist (BB-ASCP), Medical Laboratory Scientist (MLS-ASCP),..."
IoT Engineering Consultant (17051),Axelerate,"Bellevue, WA 98005 (Wilburton area)",,Coordinate with Data Scientists the feasibility of the customer's current data to support. Ensure DataV proper customer installation and able to view customer...
322 - Technologist I (Per Diem),Bloodworks Northwest,"Seattle, WA",,"Computer skills including data entry and word processing. Current certification as Blood Bank Technologist (BB-ASCP), Medical Laboratory Scientist (MLS-ASCP),..."
Senior Data Scientist,MAQ Consulting,"Redmond, WA",,Senior Data Scientist. A leading Eastside software company is looking for a Senior Data Scientist who is passionate about applying analytical skills and data...
Nephrology – Senior Fellow,University of Washington,"Seattle, WA",,"Assisting in the training of junior scientists. Presentations of data in lab meetings and publications. The scientist will design and evaluate experiments,..."
