position,company,location,salary,summary
Bioinformatics Scientist,AstraZeneca,"Redwood City, CA 94065",,"This includes integration of data across multiple platforms, development of user interfaces and data mining methods that will allow for probing the data in..."
Performance Analysis Engineer,NetApp,"Sunnyvale, CA",,"NetApp is the data authority, helping customers leverage and manage their data wherever it resides – in the cloud, in their data centers, or anywhere data flows..."
Software Engineer - AI Agent,Toyota Research Institute,"Los Altos, CA",,"Knowledge with data structures, algorithm design, problem solving, and complexity analysis. You will also partner with scientists and platform engineers to help..."
Scientist / Senior Scientist - Computational Biology,"23andMe, Inc.","Mountain View, CA 94041",,"For senior scientists:. Supervise, develop and mentor junior scientists. Demonstrated fluency with tools and methods for sequencing data analysis (WGS, RNA-seq,..."
"Senior Software Engineer (DevOps), Machine Learning Framework",Adobe,"San Jose, CA",,"Experience with Data Preparation/Wrangling technologies such as Trifacta, Informatica etc. We are building the next generation Machine Learning Framework for..."
Systems Data Scientist III - (E3),Applied Materials Inc.,"Santa Clara, CA",,"Input and design of data acquisition systems, data structure and database design. Supports the timely development of products for manufacturing and process..."
"Sr. Software Engineer, Machine Learning and Intelligent Automation",ServiceNow,"Santa Clara, CA 95054",,"Translate the needs into data requirements. Hands on programmer, not a data analyst. Ability to translate business needs into data requirements...."
"Manager, USA Technical Support Operations",Cepheid,"Sunnyvale, CA",,"Establish and monitor key performance indicators for the on-demand support staff such as call center metrics, call and data entry quality monitoring, workforce..."
Senior Data Sciences Engineer - Machine Learning Systems,A9.com,"Palo Alto, CA",,Our data platform processes massive data sets to develop business intelligence and analytics that are critical for the efficiency and profitability of our...
Duties,Qubol,"Santa Clara, CA",,Host an office hours for analysts or data scientists. Work with data engineers and scientists to help them debug/tune PetaByte scale data problems using...
What you'll do:,Qubol,"Santa Clara, CA",,"Qubole provides tools and services where data analysts, data scientists and data engineers can dream big and solve complex challenges with their data...."
"Data Scientist, Data Center",Facebook,"Menlo Park, CA",,Leverage data and business principles to create and drive large scale FB Data Center programs. Experience using data access tools and building visualizations...
Semiconductor Patterning Data Scientist,ASML,"San Jose, CA 95131 (North Valley area)",,"The data scientist function is to perform investigative studies and exploratory data analysis to gain deep understanding of the challenges from mathematical,..."
Data Scientist AI/ML,Adobe,"San Jose, CA",,"The Adobe Target data science team is looking for an exceptional data scientist/machine learning expert to help drive the advancement of cutting-edge analysis,..."
Graduate Data Scientist,ARM Ltd.,"San Jose, CA",,"We have recently expanded the team from Cambridge UK, to the Bay Area and are looking for talented data scientists to help us shape the future of data science..."
Graduate Data Scientist,ARM,"San Jose, CA",,"We have recently expanded the team from Cambridge UK, to the Bay Area and are looking for talented data scientists to help us shape the future of data science..."
Data Scientist - 1219757,Cisco,"San Jose, CA",,"Cisco's rich data landscape is an incredible playground for Data Scientists. Document, graph, log data, and semi-structured data...."
"BU Data Scientist, Pricing",Micron,"Milpitas, CA",,"Acquire and structure data from multiple sources to build machine learning models. As a BU Data Scientist Pricing at Micron Technology, Inc., you will be key..."
Computer Vision Engineer/Scientist,Intellipro Group Inc.,"Sunnyvale, CA",,"Enjoy access to large scale autonomous driving proprietary data, run experiments, learn, iterate, and ship. Experience with data science tools including Python..."
Performance Analysis Engineer,NetApp,"Sunnyvale, CA",,"NetApp is the data authority, helping customers leverage and manage their data wherever it resides – in the cloud, in their data centers, or anywhere data flows..."
Polymer Formulation Scientist,E Ink Corporation,"Fremont, CA",,"Is seeking an experienced polymer formulation scientist to join the material R&D team. Experience in trouble shooting, show a data driven approach to problem..."
Synthetic Polymer Scientist,E Ink Corporation,"Fremont, CA",,"Is seeking an experienced Synthetic Polymer Scientist to join the material R&D team. Experience in trouble shooting, show a data driven approach to problem..."
Software engineer,IBM,"San Jose, CA","Estimated salary: $105,000 - $134,000 a year","Projects in the group span materials informatics, cheminformatics, text analytics, information extraction, machine learning, and the development of scientific..."
Field Scientific Consultant - North America - West,"Inscopix, Inc.","Palo Alto, CA 94303 (Duveneck-Saint Francis area)",,NVista was selected by The Scientist as the #1 Innovation of 2013 and has been covered in top scientific journals and media outlets....
Software engineer,IBM,"San Jose, CA",,"Projects in the group span materials informatics, cheminformatics, text analytics, information extraction, machine learning, and the development of scientific..."
Site Reliability Engineer,NVIDIA,"Santa Clara, CA",,Work with data center team to deploy our orchestration layer over both bare metal and cloud service providers....
Firefox Telemetry Engineer,Mozilla,"Mountain View, CA 94041",,"Using data to improve products. You will be working with a talented group of engineers, product managers, and data scientists to make the Web a better place and..."
Senior Applied Robotics Scientist,"A2Z Development Center, Inc.","Sunnyvale, CA",,You will use a large amount of data to train and test algorithms to bring them up to production level quality....
Solutions Architect,NVIDIA,"Santa Clara, CA",,Experience using AI/ML/DL frameworks and data science tools and algorithms. Build and cultivate internal understanding of data analytics and machine learning...
"Product Manager, Autonomous Machines",NVIDIA,"Santa Clara, CA",,"Artificial intelligence, the dream of computer scientists for over half a century, is no longer science fiction...."
Staff Data Scientist,Walmart eCommerce,"Sunnyvale, CA",,"We are a highly motivated group of Big Data Geeks, Data Scientists and Applications Engineers, working in small agile group to solve this sophisticated problem...."
Staff Data Scientist,Intuit,"Mountain View, CA 94039",,Intuit is looking for an innovative and hands-on Staff Data Scientist within the Global Risk Management group....
AI Developer Technology Engineer,NVIDIA,"Santa Clara, CA",,"Artificial intelligence, the dream of computer scientists for over half a century, is no longer science fiction...."
Senior Data Engineer,Intuit,"Mountain View, CA 94039",,4+ years of hands-on data engineering / data systems development experience. Partner closely with Data Scientists and Product Managers to design and implement...
